frame,x_7,y_7,x_8,y_8,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28
293,0.3933522403240204,0.3469241261482239,0.32279765605926514,0.35080239176750183,0.45083194971084595,0.41755184531211853,0.275551974773407,0.4291200041770935,0.48104339838027954,0.4964315891265869,0.25662654638290405,0.518171489238739,0.498229056596756,0.5505784749984741,0.25176313519477844,0.6041563749313354,0.4679134786128998,0.5807473063468933,0.35330963134765625,0.584313690662384,0.5629491806030273,0.7206946611404419,0.35817277431488037,0.7284879684448242,0.6025210618972778,0.8597410917282104,0.3199091851711273,0.8573997616767883
294,0.39408260583877563,0.3469190001487732,0.32328668236732483,0.3507744371891022,0.4511969983577728,0.4176263213157654,0.2772028148174286,0.4291389584541321,0.48197799921035767,0.4966982305049896,0.25721582770347595,0.5181741118431091,0.5005823969841003,0.5540858507156372,0.25422632694244385,0.6041597723960876,0.4682113230228424,0.5804942846298218,0.35474976897239685,0.5840752124786377,0.5644919276237488,0.7204442620277405,0.3600205183029175,0.7281880974769592,0.6025349497795105,0.8602714538574219,0.31992343068122864,0.8577713966369629
295,0.396628737449646,0.34697914123535156,0.3249962031841278,0.3507760167121887,0.45239418745040894,0.4176749587059021,0.27755630016326904,0.4292057454586029,0.48436859250068665,0.49665704369544983,0.2583657503128052,0.5181645154953003,0.5022139549255371,0.5540156960487366,0.25682127475738525,0.6040487289428711,0.4685489535331726,0.5799317955970764,0.35576578974723816,0.583907961845398,0.565791666507721,0.7188209891319275,0.3630475401878357,0.7281923890113831,0.602626383304596,0.8608845472335815,0.31992417573928833,0.8584864735603333
296,0.4008103311061859,0.34794387221336365,0.32664111256599426,0.3515380620956421,0.455009788274765,0.41898974776268005,0.2784879505634308,0.43000587821006775,0.4848022758960724,0.5004642009735107,0.25888654589653015,0.5196889638900757,0.5038846731185913,0.5591896772384644,0.25740575790405273,0.6047133803367615,0.46914052963256836,0.5799899697303772,0.35728856921195984,0.5839965343475342,0.5667684078216553,0.7178962826728821,0.36505126953125,0.7281614542007446,0.6031519174575806,0.8613862991333008,0.31991952657699585,0.8584772944450378
297,0.40105387568473816,0.3485063910484314,0.32841822504997253,0.3522878885269165,0.458057701587677,0.4211238920688629,0.2803080379962921,0.430676132440567,0.4860679507255554,0.5051988363265991,0.259811669588089,0.521027684211731,0.5083408951759338,0.5684188604354858,0.25867515802383423,0.6057502031326294,0.470514714717865,0.5799852013587952,0.35874485969543457,0.584008514881134,0.5693151950836182,0.7149704694747925,0.36747291684150696,0.727961540222168,0.6040937900543213,0.8621028661727905,0.32023727893829346,0.8586517572402954
298,0.403065949678421,0.3493683934211731,0.33028995990753174,0.3527526557445526,0.46126142144203186,0.42291340231895447,0.2802444100379944,0.4314049780368805,0.49102553725242615,0.5088673830032349,0.2601945102214813,0.5245972275733948,0.5141433477401733,0.5772325396537781,0.25958165526390076,0.6071816682815552,0.47086888551712036,0.5810422897338867,0.3590691089630127,0.5853109955787659,0.5717021226882935,0.7142342329025269,0.3690458834171295,0.7284181714057922,0.6052758693695068,0.8628317713737488,0.3211084008216858,0.8595908880233765
299,0.40493476390838623,0.3509443700313568,0.3325354754924774,0.35459500551223755,0.46430256962776184,0.4254665970802307,0.28090402483940125,0.4342786371707916,0.49647876620292664,0.5087881088256836,0.2611570656299591,0.5283207893371582,0.5182811617851257,0.5749545693397522,0.26025304198265076,0.6093955636024475,0.4724906384944916,0.5838135480880737,0.3604264259338379,0.5884041786193848,0.5757617354393005,0.7142775058746338,0.37105000019073486,0.730076253414154,0.6060031652450562,0.8628174066543579,0.32140594720840454,0.8596540689468384
300,0.4070126712322235,0.35375282168388367,0.3334715962409973,0.3569132685661316,0.4673389494419098,0.4288058280944824,0.2822906970977783,0.4364314079284668,0.501764178276062,0.5121248960494995,0.2621048092842102,0.5307000875473022,0.5222124457359314,0.5852000117301941,0.26154589653015137,0.6122597455978394,0.4735124409198761,0.5891941785812378,0.3609371483325958,0.5933448076248169,0.579679012298584,0.714460015296936,0.3721409738063812,0.7331321835517883,0.606803834438324,0.8627969622612,0.321666419506073,0.8585875630378723
301,0.4116634726524353,0.3560468852519989,0.33655616641044617,0.3591066002845764,0.472210556268692,0.4312886595726013,0.28390204906463623,0.438509464263916,0.5046617984771729,0.5168157815933228,0.26236119866371155,0.5334837436676025,0.5250893831253052,0.5894564390182495,0.2626045048236847,0.6159013509750366,0.4767155945301056,0.5959329605102539,0.36212512850761414,0.5998249650001526,0.5852400660514832,0.7182444334030151,0.37383678555488586,0.7381461262702942,0.6073006987571716,0.8634989857673645,0.32165780663490295,0.8591033220291138
302,0.41382625699043274,0.3587413728237152,0.3407241404056549,0.36120253801345825,0.4760145843029022,0.43412771821022034,0.28741031885147095,0.44064393639564514,0.5080558657646179,0.5200926065444946,0.26547569036483765,0.5343030691146851,0.5308042168617249,0.589923620223999,0.26428499817848206,0.6174402832984924,0.47775620222091675,0.5960127115249634,0.3633926808834076,0.6001166105270386,0.5875965356826782,0.7189974784851074,0.37575802206993103,0.7396565079689026,0.6076518297195435,0.863361656665802,0.32165810465812683,0.8593193888664246
303,0.41814500093460083,0.36107492446899414,0.3444664180278778,0.36380520462989807,0.48023557662963867,0.43562474846839905,0.29096177220344543,0.44290637969970703,0.5106030702590942,0.5225637555122375,0.2689608335494995,0.5356552004814148,0.5327864289283752,0.5945061445236206,0.265560120344162,0.6190694570541382,0.4787311255931854,0.5970350503921509,0.3639552593231201,0.6006942987442017,0.5885723829269409,0.7189828753471375,0.37807220220565796,0.7395407557487488,0.6076794862747192,0.8633802533149719,0.322474867105484,0.8591598272323608
304,0.42239779233932495,0.3613521456718445,0.3485800325870514,0.36406809091567993,0.48428237438201904,0.4381844401359558,0.2935622036457062,0.4435381293296814,0.512099027633667,0.5271499752998352,0.2724617123603821,0.5368776321411133,0.535893976688385,0.6034550070762634,0.26677852869033813,0.6204391717910767,0.47917935252189636,0.5996913909912109,0.36414214968681335,0.602586030960083,0.5897802710533142,0.7192409634590149,0.37960734963417053,0.7402368783950806,0.6076703071594238,0.8633599281311035,0.32372331619262695,0.8597933053970337
305,0.4247709810733795,0.3625030219554901,0.35437893867492676,0.3649953007698059,0.4890955686569214,0.44040244817733765,0.2972407937049866,0.4463141858577728,0.5156732201576233,0.5290408730506897,0.27500009536743164,0.5385928750038147,0.5391839146614075,0.605204701423645,0.2675560414791107,0.6212196350097656,0.4806547462940216,0.6008796691894531,0.3646446764469147,0.6043474078178406,0.5921144485473633,0.7192308902740479,0.3804105222225189,0.7409132122993469,0.6076697707176208,0.8633290529251099,0.32569876313209534,0.8597077131271362
306,0.4321861267089844,0.3626437485218048,0.35980045795440674,0.36527615785598755,0.49473652243614197,0.44014865159988403,0.3009105324745178,0.4471643567085266,0.5209702253341675,0.5272489190101624,0.2782764732837677,0.5382183790206909,0.5385079383850098,0.6017448306083679,0.2684774100780487,0.6213387846946716,0.4835702180862427,0.6016851663589478,0.36606162786483765,0.605414628982544,0.5943813920021057,0.7194336652755737,0.3806338906288147,0.7413038611412048,0.6080815196037292,0.862824559211731,0.32683926820755005,0.8600180745124817
307,0.43802887201309204,0.36275357007980347,0.36854642629623413,0.36497533321380615,0.49971914291381836,0.4398755431175232,0.3056243658065796,0.44714584946632385,0.5225642323493958,0.5267767906188965,0.280992329120636,0.5376805663108826,0.5419943928718567,0.6012510061264038,0.2690347731113434,0.6209683418273926,0.48630550503730774,0.6010783910751343,0.3692706525325775,0.6048625111579895,0.5969385504722595,0.7194677591323853,0.38059094548225403,0.7410023808479309,0.6086734533309937,0.8628271818161011,0.3271471858024597,0.8607548475265503
308,0.44409501552581787,0.3625320792198181,0.37456873059272766,0.3645673096179962,0.5077807903289795,0.43919801712036133,0.31211456656455994,0.44663316011428833,0.5276124477386475,0.5258904695510864,0.2854384183883667,0.5372517108917236,0.5437024235725403,0.600422203540802,0.27122676372528076,0.6198629140853882,0.48949429392814636,0.6019913554191589,0.371298223733902,0.6047489643096924,0.5981252789497375,0.7203139066696167,0.3804258108139038,0.7407675981521606,0.6089616417884827,0.8628627061843872,0.3277208209037781,0.8607512712478638
309,0.4521273672580719,0.36207136511802673,0.3824658691883087,0.36162468791007996,0.512239396572113,0.4378965497016907,0.31915250420570374,0.4454871714115143,0.533113956451416,0.5242227911949158,0.291143536567688,0.5334970355033875,0.5495402812957764,0.5990532636642456,0.2743254601955414,0.6163889169692993,0.49305441975593567,0.6011285185813904,0.373686820268631,0.6032113432884216,0.5984753966331482,0.721101701259613,0.37873512506484985,0.7396643757820129,0.610288679599762,0.8628332018852234,0.3280389606952667,0.8609421849250793
310,0.4577844738960266,0.36116141080856323,0.3860877454280853,0.3590640425682068,0.515447735786438,0.4356858730316162,0.3244572877883911,0.44301995635032654,0.538306713104248,0.5163998007774353,0.2980504035949707,0.5272091031074524,0.5518821477890015,0.5932292938232422,0.2771509885787964,0.6098582148551941,0.49607348442077637,0.5977333784103394,0.3763771057128906,0.5995617508888245,0.5991740822792053,0.7210807204246521,0.3776824176311493,0.7372151613235474,0.6111123561859131,0.8629155158996582,0.32823485136032104,0.8601480722427368
311,0.46213048696517944,0.35571664571762085,0.3873748779296875,0.3520965874195099,0.5188809037208557,0.42948704957962036,0.32838159799575806,0.43550610542297363,0.543980598449707,0.5073019862174988,0.3024769127368927,0.5210906267166138,0.5542576909065247,0.5844691395759583,0.28070366382598877,0.6030673980712891,0.5014722347259521,0.592549204826355,0.3794647753238678,0.5935233235359192,0.5988708734512329,0.7206661105155945,0.37496811151504517,0.7357501983642578,0.6121658086776733,0.8627445101737976,0.3281511068344116,0.8605737686157227
312,0.4642975330352783,0.35040080547332764,0.39027392864227295,0.3467639982700348,0.5190110802650452,0.42227792739868164,0.3330830931663513,0.42783719301223755,0.5473437905311584,0.49458450078964233,0.30602481961250305,0.5136147141456604,0.5559256076812744,0.5632672905921936,0.2843397259712219,0.5939415693283081,0.5056464076042175,0.5838183164596558,0.3834250271320343,0.5856451392173767,0.5986071825027466,0.7204045057296753,0.37265217304229736,0.7281648516654968,0.6131842136383057,0.8628888130187988,0.32818907499313354,0.860472559928894
313,0.4694538414478302,0.34313902258872986,0.3978257179260254,0.34016138315200806,0.5190888047218323,0.41499486565589905,0.338487446308136,0.42023855447769165,0.5495782494544983,0.48994341492652893,0.3119209408760071,0.5055460929870605,0.5568434596061707,0.5629298686981201,0.28923991322517395,0.5865610241889954,0.5085394382476807,0.5755056738853455,0.38747236132621765,0.5774543881416321,0.5983167886734009,0.7181599140167236,0.3724226653575897,0.7229295969009399,0.614563524723053,0.8622478246688843,0.32926130294799805,0.8580702543258667
314,0.47328469157218933,0.3375365436077118,0.4020065367221832,0.3347598910331726,0.5205776691436768,0.409923255443573,0.34282246232032776,0.41518718004226685,0.5522534251213074,0.4852340817451477,0.31718114018440247,0.5007573962211609,0.560772180557251,0.5598757863044739,0.29342544078826904,0.5824173092842102,0.5147456526756287,0.5713252425193787,0.39267557859420776,0.5742680430412292,0.5981213450431824,0.7177987098693848,0.37215885519981384,0.722485363483429,0.6173853278160095,0.8603981137275696,0.3298993408679962,0.8579076528549194
315,0.4800627529621124,0.3305285573005676,0.40670132637023926,0.3300754725933075,0.5281104445457458,0.40382447838783264,0.3487400412559509,0.40887752175331116,0.5558063983917236,0.48191967606544495,0.32442864775657654,0.49648505449295044,0.5623539686203003,0.5525464415550232,0.29646027088165283,0.576907753944397,0.5175270438194275,0.5648699402809143,0.3948172330856323,0.5666011571884155,0.5980221033096313,0.7112067937850952,0.37218815088272095,0.7185227274894714,0.6182215213775635,0.8527196645736694,0.3335433602333069,0.8565001487731934
316,0.48323357105255127,0.3252682089805603,0.4130673408508301,0.3245518207550049,0.5342296361923218,0.39847636222839355,0.3546622693538666,0.4022701680660248,0.5568984150886536,0.4778954088687897,0.329213410615921,0.4908207058906555,0.5668790340423584,0.5447676181793213,0.2994096875190735,0.5714101791381836,0.5195935368537903,0.5585612654685974,0.39582541584968567,0.5600249171257019,0.5974769592285156,0.7083519697189331,0.37221023440361023,0.7137423753738403,0.621724545955658,0.8516502380371094,0.3408508002758026,0.8528870344161987
317,0.4880717694759369,0.31807753443717957,0.41555899381637573,0.3199072480201721,0.5365284085273743,0.39207619428634644,0.3593117892742157,0.396431028842926,0.5553510189056396,0.4705856442451477,0.3314749002456665,0.48381099104881287,0.5664236545562744,0.542098879814148,0.30313846468925476,0.5640233159065247,0.5215857028961182,0.5564132332801819,0.3975597023963928,0.557542085647583,0.59714275598526,0.702511191368103,0.3724686801433563,0.7111495137214661,0.6236026883125305,0.8496494293212891,0.3500882387161255,0.8468294143676758
318,0.49054819345474243,0.31275591254234314,0.4169529676437378,0.3151252269744873,0.5421398878097534,0.38830694556236267,0.3621179759502411,0.39091601967811584,0.5536662936210632,0.46807020902633667,0.33324822783470154,0.4785339832305908,0.5651712417602539,0.5424135327339172,0.30751723051071167,0.5595723390579224,0.5223954319953918,0.5508922338485718,0.39849188923835754,0.5517676472663879,0.5943943858146667,0.6992180347442627,0.37912559509277344,0.702514111995697,0.6266058087348938,0.8477585911750793,0.35714662075042725,0.8406100273132324
319,0.49303749203681946,0.3079165816307068,0.4204890727996826,0.3110171854496002,0.5450587272644043,0.3839321732521057,0.3672221601009369,0.3855634033679962,0.554527759552002,0.4581032395362854,0.3376311957836151,0.4734206795692444,0.5731704831123352,0.5227915644645691,0.30994126200675964,0.5551074743270874,0.523184597492218,0.5456598401069641,0.4007875323295593,0.5453238487243652,0.5933235883712769,0.6980114579200745,0.3911805748939514,0.6974886655807495,0.626098096370697,0.8464375734329224,0.36897918581962585,0.8378250002861023
320,0.4964260458946228,0.3043860197067261,0.4241955578327179,0.307640016078949,0.5470065474510193,0.3820480704307556,0.3718324303627014,0.38188332319259644,0.5536403059959412,0.4588887095451355,0.34202155470848083,0.4669802784919739,0.5690464973449707,0.5264731049537659,0.3132120370864868,0.5478111505508423,0.5255457162857056,0.5423067212104797,0.4053444266319275,0.5414592623710632,0.5906980037689209,0.6930779814720154,0.4000529944896698,0.6952924132347107,0.6188026666641235,0.8410810232162476,0.3824593722820282,0.8356519937515259
321,0.5006078481674194,0.3024316430091858,0.42804157733917236,0.30524420738220215,0.544804573059082,0.3804343342781067,0.3747597932815552,0.3762702941894531,0.5530275702476501,0.4571433961391449,0.3430630564689636,0.4609011113643646,0.5680783987045288,0.5248722434043884,0.3153938949108124,0.5434809923171997,0.5273100733757019,0.5391480922698975,0.409338116645813,0.5371484756469727,0.5882514119148254,0.6869392395019531,0.40534913539886475,0.6856764554977417,0.6007664799690247,0.8386780023574829,0.40869513154029846,0.8221667408943176
